filename,label
audio_141,2.308771228596053
audio_114,4.309154198542775
audio_17,2.9900688104302025
audio_76,5.0
audio_156,3.0809418239719357
audio_13_1,4.945381187403459
audio_70,2.4747675640451656
audio_56,3.7518753538809357
audio_19,3.3410412019957483
audio_158_1,3.4338209988341135
audio_86_1,3.703703857787182
audio_16,3.1238004638982
audio_163,2.1829414873055737
audio_61,5.0
audio_116,2.674018231153955
audio_115,3.691500142312256
audio_147,2.4402282683480006
audio_10,2.985946188937834
audio_74,2.8754147453200183
audio_99_1,3.635412667345235
audio_113,4.685339234806589
audio_94,2.9758013680314495
audio_140,2.6732812851469125
audio_46,3.73975250539007
audio_86,3.5239486748457707
audio_68,2.1574018578122076
audio_148,2.1253009147334154
audio_20_1,4.778611489134269
audio_31,2.136238494708097
audio_69,3.046381858446883
audio_83,3.5679354837682573
audio_120,2.8050908550039333
audio_76_1,5.0
audio_25,4.354833595627015
audio_133,2.2273233231887613
audio_96,2.1749445869821407
audio_57,2.399986856209807
audio_20,4.767565555002131
audio_123,3.810144252910446
audio_77,3.4759997599555166
audio_6,3.144762685257121
audio_66,3.176093389347859
audio_138,2.4199355559210605
audio_98,2.8039823636009973
audio_30_1,2.4782726452734654
audio_125,3.7038869329666526
audio_132_1,3.465040092999599
audio_13,4.981907585687157
audio_36,2.5395122790145517
audio_164,2.642284920832473
audio_43,3.7656196678571043
audio_67,4.506126748540943
audio_159,3.9604562262784895
audio_79,3.465742068969663
audio_119,3.098239518775833
audio_126,4.759449152208406
audio_30,2.777242680468279
audio_137,3.2344357179621297
audio_162,3.412945279031019
audio_52,5.0
audio_56_1,3.9003625887416136
audio_39,5.0
audio_32,3.013092770173863
audio_97,4.682530688627331
audio_160,3.436365613387783
audio_42,2.0526501511527444
audio_135_1,3.1678881782458994
audio_102,5.0
audio_27,2.554924359298837
audio_52_1,5.0
audio_79_1,3.473318307246617
audio_17_1,3.3327756628750884
audio_3,3.067587480216918
audio_47,2.074794817787731
audio_105,2.909072796037137
audio_146,3.0604847535899786
audio_139,2.5040336790878523
audio_37,2.9556947324753655
audio_10_1,3.1310111836220393
audio_23,3.1318237948135073
audio_129,5.0
audio_91,3.5240369380972276
audio_34,2.729242387794202
audio_12,3.709421551848092
audio_127,2.7447990424675903
audio_157,3.4726313022985678
audio_7,2.4829987101166124
audio_28,3.6972772606383564
audio_110,5.0
audio_5,2.1140480030019164
audio_33,3.3495153759047525
audio_140_1,2.717826530003985
audio_143,4.783087464233038
audio_99,3.364077236713157
audio_142,4.257066049915853
audio_11,5.0
audio_63,2.6278700029944018
audio_101,4.4527125964298495
audio_144,2.184346373963422
audio_1,4.007732067680992
audio_16_1,3.3469128420900183
audio_151,3.706826770225651
audio_71,3.9700135820081672
audio_112,3.1272218188362504
audio_65,3.033382179073585
audio_45,3.2615672900847783
audio_128,2.976823045654586
audio_29,3.1814345163484954
audio_41,2.795706066032651
audio_118,3.806628958294757
audio_153,3.6095374776874647
audio_154,3.098172344291831
audio_26,3.0125314222644124
audio_24,3.348495162021639
audio_149,4.935417546377675
audio_145,2.6147768545672254
audio_82,2.4935962241000684
audio_109,2.760895600003343
audio_80,3.3301845677840194
audio_85,3.0543692953797765
audio_40,2.4065508519929373
audio_62,3.447102415808516
audio_121,1.9038154266365086
audio_124,3.262810242417322
audio_87,3.1326380895656265
audio_78,1.8458324275219682
audio_57_1,2.398147668229993
audio_116_1,2.795216515151016
audio_48,3.221547932539161
audio_95,3.527820949857627
audio_106_1,4.2698871447577655
audio_44,1.6328376856675884
audio_136,2.213288590893313
audio_4,3.6388006183274677
audio_106,4.526991939335282
audio_54,3.428508823002295
audio_134,3.999369026952809
audio_67_1,4.3439777582078065
audio_155,2.1083352250048844
audio_153_1,3.7942229480325573
audio_50,3.5111778507700246
audio_81,2.8030991753889167
audio_35,2.696322556924204
audio_8,4.396556827204941
audio_111,4.236229893576814
audio_92,3.1690772636577065
audio_84,4.829060675425737
audio_146_1,2.85287240151521
audio_25_1,4.4970992689487534
audio_90,2.77750720893939
audio_9,2.0769523978610667
audio_14,4.436188600822721
audio_60,4.518744232264243
audio_96_1,2.285401168896069
audio_132,3.422871821575247
audio_18,3.796367692328125
audio_73,3.0896511578413923
audio_102_1,5.0
audio_135,3.3216631286158136
audio_136_1,2.3074901681483855
audio_133_1,2.3855937935362985
audio_64,2.8065137242663996
audio_55,4.546134387797704
audio_108,2.6354414693926973
audio_51,3.0418318442140113
audio_161_1,2.4926526990147355
audio_59,5.0
audio_49,3.1329123708355717
audio_89,3.111085365195002
audio_22,5.0
audio_58,1.9041900386244714
audio_161,2.4017751119414372
audio_156_1,3.0043603810319577
audio_130,5.0
audio_38,4.651575796318786
audio_158,3.385176064315736
audio_19_1,3.2343448411113145
audio_2,2.8688052051831665
audio_53,2.9593178291418885
audio_150,1.9313809624102034
audio_131,2.0140812276882682
audio_152,2.7530709682177608
audio_104,2.6367626817254073
audio_100,2.6695016369682896
audio_117,2.48802764361325
audio_88,3.1207213205891393
audio_75,3.2365230972872294
audio_122,4.296095811493803
audio_61_1,5.0
audio_21,2.499849798575688
audio_32_1,2.8316296520953266
audio_72,2.8745904352671454
audio_107,3.5103610427231433
audio_15,3.253084137126678
audio_93,3.359876676104881
audio_31_1,2.4652720023416577
audio_103,3.0760900882036943
